2106,2018-07-19,2018,7,Staten Island,Playground for All Children,basketball,75
2107,2018-07-19,2018,7,Staten Island,Playground for All Children,flag football,75
2108,2018-07-19,2018,7,Staten Island,Playground for All Children,bocce,75
2109,2018-07-20,2018,7,Staten Island,Playground for All Children,basketball,80
2110,2018-07-20,2018,7,Staten Island,Playground for All Children,flag football,80
2111,2018-07-20,2018,7,Staten Island,Playground for All Children,bocce,80
2112,2018-07-21,2018,7,Staten Island,Playground for All Children,basketball,40
2113,2018-07-21,2018,7,Staten Island,Playground for All Children,flag football,40
2114,2018-07-21,2018,7,Staten Island,Playground for All Children,bocce,40
2115,2018-07-31,2018,7,Brooklyn,Sunset Park,soccer,138
2116,2018-07-31,2018,7,Brooklyn,Sunset Park,basketball,138
2117,2018-07-31,2018,7,Brooklyn,Sunset Park,frisbee,138
2118,2018-07-31,2018,7,Brooklyn,Sunset Park,softball,138
2119,2018-07-31,2018,7,Brooklyn,Sunset Park,rugby,138
2120,2018-07-31,2018,7,Brooklyn,Sunset Park,track,138
2121,2018-07-31,2018,7,Brooklyn,Sunset Park,volleyball,138
2122,2018-07-31,2018,7,Brooklyn,Sunset Park,field games,138
2123,2018-07-31,2018,7,Brooklyn,Sunset Park,flag football,138
2124,2018-07-31,2018,7,Brooklyn,Sunset Park,lacrosse,138
2125,2018-07-31,2018,7,Brooklyn,Sunset Park,field hockey,138
2126,2018-07-31,2018,7,Brooklyn,Sunset Park,tumbling,138
2127,2018-08-01,2018,8,Brooklyn,Sunset Park,soccer,162
2128,2018-08-01,2018,8,Brooklyn,Sunset Park,basketball,162
2129,2018-08-01,2018,8,Brooklyn,Sunset Park,frisbee,162
2130,2018-08-01,2018,8,Brooklyn,Sunset Park,softball,162
2131,2018-08-01,2018,8,Brooklyn,Sunset Park,rugby,162
2132,2018-08-01,2018,8,Brooklyn,Sunset Park,track,162
2133,2018-08-01,2018,8,Brooklyn,Sunset Park,volleyball,162
2134,2018-08-01,2018,8,Brooklyn,Sunset Park,field games,162
2135,2018-08-01,2018,8,Brooklyn,Sunset Park,flag football,162
2136,2018-08-01,2018,8,Brooklyn,Sunset Park,lacrosse,162
2137,2018-08-01,2018,8,Brooklyn,Sunset Park,field hockey,162
2138,2018-08-01,2018,8,Brooklyn,Sunset Park,tumbling,162
2139,2018-08-02,2018,8,Brooklyn,Sunset Park,soccer,73
2140,2018-08-02,2018,8,Brooklyn,Sunset Park,basketball,73
2141,2018-08-02,2018,8,Brooklyn,Sunset Park,frisbee,73
2142,2018-08-02,2018,8,Brooklyn,Sunset Park,softball,73
2143,2018-08-02,2018,8,Brooklyn,Sunset Park,rugby,73
2144,2018-08-02,2018,8,Brooklyn,Sunset Park,track,73
2145,2018-08-02,2018,8,Brooklyn,Sunset Park,volleyball,73
2146,2018-08-02,2018,8,Brooklyn,Sunset Park,field games,73
2147,2018-08-02,2018,8,Brooklyn,Sunset Park,flag football,73
2148,2018-08-02,2018,8,Brooklyn,Sunset Park,lacrosse,73
2149,2018-08-02,2018,8,Brooklyn,Sunset Park,field hockey,73
2150,2018-08-02,2018,8,Brooklyn,Sunset Park,tumbling,73
2151,2018-08-03,2018,8,Brooklyn,Sunset Park,soccer,125
2152,2018-08-03,2018,8,Brooklyn,Sunset Park,basketball,125
2153,2018-08-03,2018,8,Brooklyn,Sunset Park,frisbee,125
2154,2018-08-03,2018,8,Brooklyn,Sunset Park,softball,125
2155,2018-08-03,2018,8,Brooklyn,Sunset Park,rugby,125
2156,2018-08-03,2018,8,Brooklyn,Sunset Park,track,125
2157,2018-08-03,2018,8,Brooklyn,Sunset Park,volleyball,125
2158,2018-08-03,2018,8,Brooklyn,Sunset Park,field games,125
2159,2018-08-03,2018,8,Brooklyn,Sunset Park,flag football,125
2160,2018-08-03,2018,8,Brooklyn,Sunset Park,lacrosse,125
2161,2018-08-03,2018,8,Brooklyn,Sunset Park,field hockey,125
2162,2018-08-03,2018,8,Brooklyn,Sunset Park,tumbling,125
2163,2018-05-08,2018,5,Brooklyn,Sunset Park,soccer,36
2164,2018-05-08,2018,5,Brooklyn,Sunset Park,basketball,36
2165,2018-05-08,2018,5,Brooklyn,Sunset Park,track,36
2166,2018-05-08,2018,5,Brooklyn,Sunset Park,fitness,36
2167,2018-05-08,2018,5,Brooklyn,Sunset Park,dance,36
2168,2018-05-09,2018,5,Brooklyn,Sunset Park,soccer,31
2169,2018-05-09,2018,5,Brooklyn,Sunset Park,basketball,31
2170,2018-05-09,2018,5,Brooklyn,Sunset Park,track,31
2171,2018-05-09,2018,5,Brooklyn,Sunset Park,fitness,31
2172,2018-05-09,2018,5,Brooklyn,Sunset Park,dance,31
2173,2018-05-10,2018,5,Brooklyn,Sunset Park,soccer,33
2174,2018-05-10,2018,5,Brooklyn,Sunset Park,basketball,33
2175,2018-05-10,2018,5,Brooklyn,Sunset Park,track,33
2176,2018-05-10,2018,5,Brooklyn,Sunset Park,fitness,33
2177,2018-05-10,2018,5,Brooklyn,Sunset Park,dance,33
2178,2018-05-11,2018,5,Brooklyn,Sunset Park,soccer,32
2179,2018-05-11,2018,5,Brooklyn,Sunset Park,basketball,32
2180,2018-05-11,2018,5,Brooklyn,Sunset Park,track,32
2181,2018-05-11,2018,5,Brooklyn,Sunset Park,fitness,32
2182,2018-05-11,2018,5,Brooklyn,Sunset Park,dance,32
2183,2018-05-12,2018,5,Brooklyn,Sunset Park,soccer,22
2184,2018-05-12,2018,5,Brooklyn,Sunset Park,basketball,22
2185,2018-05-12,2018,5,Brooklyn,Sunset Park,track,22
2186,2018-05-12,2018,5,Brooklyn,Sunset Park,fitness,22
2187,2018-05-12,2018,5,Brooklyn,Sunset Park,dance,22
2188,2018-05-15,2018,5,Brooklyn,Sunset Park,soccer,46
2189,2018-05-15,2018,5,Brooklyn,Sunset Park,basketball,46
2190,2018-05-15,2018,5,Brooklyn,Sunset Park,track,46
2191,2018-05-15,2018,5,Brooklyn,Sunset Park,fitness,46
2192,2018-05-15,2018,5,Brooklyn,Sunset Park,dance,46
2193,2018-05-16,2018,5,Brooklyn,Sunset Park,soccer,46
2194,2018-05-16,2018,5,Brooklyn,Sunset Park,basketball,46
2195,2018-05-16,2018,5,Brooklyn,Sunset Park,track,46
2196,2018-05-16,2018,5,Brooklyn,Sunset Park,fitness,46
2197,2018-05-16,2018,5,Brooklyn,Sunset Park,dance,46
2198,2018-05-17,2018,5,Brooklyn,Sunset Park,soccer,47
2199,2018-05-17,2018,5,Brooklyn,Sunset Park,basketball,47
2200,2018-05-17,2018,5,Brooklyn,Sunset Park,track,47
2201,2018-05-17,2018,5,Brooklyn,Sunset Park,fitness,47
2202,2018-05-17,2018,5,Brooklyn,Sunset Park,dance,47
2203,2018-05-18,2018,5,Brooklyn,Sunset Park,soccer,37
2204,2018-05-18,2018,5,Brooklyn,Sunset Park,basketball,37
2205,2018-05-18,2018,5,Brooklyn,Sunset Park,track,37
2206,2018-05-18,2018,5,Brooklyn,Sunset Park,fitness,37
2207,2018-05-18,2018,5,Brooklyn,Sunset Park,dance,37
2208,2018-05-19,2018,5,Brooklyn,Sunset Park,soccer,36
2209,2018-05-19,2018,5,Brooklyn,Sunset Park,basketball,36
2210,2018-05-19,2018,5,Brooklyn,Sunset Park,track,36
2211,2018-05-19,2018,5,Brooklyn,Sunset Park,fitness,36
2212,2018-05-19,2018,5,Brooklyn,Sunset Park,dance,36
2213,2018-05-22,2018,5,Brooklyn,Sunset Park,soccer,47
2214,2018-05-22,2018,5,Brooklyn,Sunset Park,basketball,47
2215,2018-05-22,2018,5,Brooklyn,Sunset Park,track,47
2216,2018-05-22,2018,5,Brooklyn,Sunset Park,fitness,47
2217,2018-05-22,2018,5,Brooklyn,Sunset Park,dance,47
2218,2018-05-23,2018,5,Brooklyn,Sunset Park,soccer,40
2219,2018-05-23,2018,5,Brooklyn,Sunset Park,basketball,40
2220,2018-05-23,2018,5,Brooklyn,Sunset Park,track,40
2221,2018-05-23,2018,5,Brooklyn,Sunset Park,fitness,40
2222,2018-05-23,2018,5,Brooklyn,Sunset Park,dance,40
2223,2018-05-24,2018,5,Brooklyn,Sunset Park,soccer,44
2224,2018-05-24,2018,5,Brooklyn,Sunset Park,basketball,44
2225,2018-05-24,2018,5,Brooklyn,Sunset Park,track,44
2226,2018-05-24,2018,5,Brooklyn,Sunset Park,fitness,44
2227,2018-05-24,2018,5,Brooklyn,Sunset Park,dance,44
2228,2018-05-25,2018,5,Brooklyn,Sunset Park,soccer,36
2229,2018-05-25,2018,5,Brooklyn,Sunset Park,basketball,36
2230,2018-05-25,2018,5,Brooklyn,Sunset Park,track,36
2231,2018-05-25,2018,5,Brooklyn,Sunset Park,fitness,36
2232,2018-05-25,2018,5,Brooklyn,Sunset Park,dance,36
2233,2018-05-26,2018,5,Brooklyn,Sunset Park,soccer,49
2234,2018-05-26,2018,5,Brooklyn,Sunset Park,basketball,49
2235,2018-05-26,2018,5,Brooklyn,Sunset Park,track,49
2236,2018-05-26,2018,5,Brooklyn,Sunset Park,fitness,49
2237,2018-05-26,2018,5,Brooklyn,Sunset Park,dance,49
2238,2018-05-29,2018,5,Brooklyn,Sunset Park,soccer,43
2239,2018-05-29,2018,5,Brooklyn,Sunset Park,basketball,43
2240,2018-05-29,2018,5,Brooklyn,Sunset Park,track,43
2241,2018-05-29,2018,5,Brooklyn,Sunset Park,fitness,43
2242,2018-05-29,2018,5,Brooklyn,Sunset Park,dance,43
2243,2018-05-30,2018,5,Brooklyn,Sunset Park,soccer,48
2244,2018-05-30,2018,5,Brooklyn,Sunset Park,basketball,48
2245,2018-05-30,2018,5,Brooklyn,Sunset Park,track,48
2246,2018-05-30,2018,5,Brooklyn,Sunset Park,fitness,48
2247,2018-05-30,2018,5,Brooklyn,Sunset Park,dance,48
2248,2018-05-31,2018,5,Brooklyn,Sunset Park,soccer,48
2249,2018-05-31,2018,5,Brooklyn,Sunset Park,basketball,48
2250,2018-05-31,2018,5,Brooklyn,Sunset Park,track,48
2251,2018-05-31,2018,5,Brooklyn,Sunset Park,fitness,48
2252,2018-05-31,2018,5,Brooklyn,Sunset Park,dance,48
2253,2018-06-01,2018,6,Brooklyn,Sunset Park,soccer,39
2254,2018-06-01,2018,6,Brooklyn,Sunset Park,basketball,39
2255,2018-06-01,2018,6,Brooklyn,Sunset Park,track,39
2256,2018-06-01,2018,6,Brooklyn,Sunset Park,fitness,39
2257,2018-06-01,2018,6,Brooklyn,Sunset Park,dance,39
2258,2018-06-02,2018,6,Brooklyn,Sunset Park,soccer,37
2259,2018-06-02,2018,6,Brooklyn,Sunset Park,basketball,37
2260,2018-06-02,2018,6,Brooklyn,Sunset Park,track,37
2261,2018-06-02,2018,6,Brooklyn,Sunset Park,fitness,37
2262,2018-06-02,2018,6,Brooklyn,Sunset Park,dance,37
2263,2018-06-05,2018,6,Brooklyn,Sunset Park,soccer,45
2264,2018-06-05,2018,6,Brooklyn,Sunset Park,basketball,45
2265,2018-06-05,2018,6,Brooklyn,Sunset Park,track,45
2266,2018-06-05,2018,6,Brooklyn,Sunset Park,fitness,45
2267,2018-06-05,2018,6,Brooklyn,Sunset Park,dance,45
2268,2018-06-06,2018,6,Brooklyn,Sunset Park,soccer,39
2269,2018-06-06,2018,6,Brooklyn,Sunset Park,basketball,39
2270,2018-06-06,2018,6,Brooklyn,Sunset Park,track,39
2271,2018-06-06,2018,6,Brooklyn,Sunset Park,fitness,39
2272,2018-06-06,2018,6,Brooklyn,Sunset Park,dance,39
2273,2018-06-07,2018,6,Brooklyn,Sunset Park,soccer,42
2274,2018-06-07,2018,6,Brooklyn,Sunset Park,basketball,42
2275,2018-06-07,2018,6,Brooklyn,Sunset Park,track,42
2276,2018-06-07,2018,6,Brooklyn,Sunset Park,fitness,42
2277,2018-06-07,2018,6,Brooklyn,Sunset Park,dance,42
2278,2018-06-08,2018,6,Brooklyn,Sunset Park,soccer,31
2279,2018-06-08,2018,6,Brooklyn,Sunset Park,basketball,31
2280,2018-06-08,2018,6,Brooklyn,Sunset Park,track,31
2281,2018-06-08,2018,6,Brooklyn,Sunset Park,fitness,31
2282,2018-06-08,2018,6,Brooklyn,Sunset Park,dance,31
2283,2018-06-09,2018,6,Brooklyn,Sunset Park,soccer,50
2284,2018-06-09,2018,6,Brooklyn,Sunset Park,basketball,50
2285,2018-06-09,2018,6,Brooklyn,Sunset Park,track,50
2286,2018-06-09,2018,6,Brooklyn,Sunset Park,fitness,50
2287,2018-06-09,2018,6,Brooklyn,Sunset Park,dance,50
2288,2018-06-12,2018,6,Brooklyn,Sunset Park,soccer,37
2289,2018-06-12,2018,6,Brooklyn,Sunset Park,basketball,37
2290,2018-06-12,2018,6,Brooklyn,Sunset Park,track,37
2291,2018-06-12,2018,6,Brooklyn,Sunset Park,fitness,37
2292,2018-06-12,2018,6,Brooklyn,Sunset Park,dance,37
2293,2018-06-13,2018,6,Brooklyn,Sunset Park,soccer,42
2294,2018-06-13,2018,6,Brooklyn,Sunset Park,basketball,42
2295,2018-06-13,2018,6,Brooklyn,Sunset Park,track,42
2296,2018-06-13,2018,6,Brooklyn,Sunset Park,fitness,42
2297,2018-06-13,2018,6,Brooklyn,Sunset Park,dance,42
2298,2018-06-14,2018,6,Brooklyn,Sunset Park,soccer,31
2299,2018-06-14,2018,6,Brooklyn,Sunset Park,basketball,31
2300,2018-06-14,2018,6,Brooklyn,Sunset Park,track,31
2301,2018-06-14,2018,6,Brooklyn,Sunset Park,fitness,31
2302,2018-06-14,2018,6,Brooklyn,Sunset Park,dance,31
2303,2018-06-15,2018,6,Brooklyn,Sunset Park,soccer,30
2304,2018-06-15,2018,6,Brooklyn,Sunset Park,basketball,30
2305,2018-06-15,2018,6,Brooklyn,Sunset Park,track,30
2306,2018-06-15,2018,6,Brooklyn,Sunset Park,fitness,30
2307,2018-06-15,2018,6,Brooklyn,Sunset Park,dance,30
2308,2018-06-16,2018,6,Brooklyn,Sunset Park,soccer,27
2309,2018-06-16,2018,6,Brooklyn,Sunset Park,basketball,27
2310,2018-06-16,2018,6,Brooklyn,Sunset Park,track,27
2311,2018-06-16,2018,6,Brooklyn,Sunset Park,fitness,27
2312,2018-06-16,2018,6,Brooklyn,Sunset Park,dance,27
2313,2018-06-19,2018,6,Brooklyn,Sunset Park,soccer,27
2314,2018-06-19,2018,6,Brooklyn,Sunset Park,basketball,27
2315,2018-06-19,2018,6,Brooklyn,Sunset Park,track,27
2316,2018-06-19,2018,6,Brooklyn,Sunset Park,fitness,27
2317,2018-06-19,2018,6,Brooklyn,Sunset Park,dance,27
2318,2018-06-20,2018,6,Brooklyn,Sunset Park,soccer,23
2319,2018-06-20,2018,6,Brooklyn,Sunset Park,basketball,23
2320,2018-06-20,2018,6,Brooklyn,Sunset Park,track,23
2321,2018-06-20,2018,6,Brooklyn,Sunset Park,fitness,23
2322,2018-06-20,2018,6,Brooklyn,Sunset Park,dance,23
2323,2018-06-21,2018,6,Brooklyn,Sunset Park,soccer,22
2324,2018-06-21,2018,6,Brooklyn,Sunset Park,basketball,22
2325,2018-06-21,2018,6,Brooklyn,Sunset Park,track,22
2326,2018-06-21,2018,6,Brooklyn,Sunset Park,fitness,22
2327,2018-06-21,2018,6,Brooklyn,Sunset Park,dance,22
2328,2018-06-22,2018,6,Brooklyn,Sunset Park,soccer,25
2329,2018-06-22,2018,6,Brooklyn,Sunset Park,basketball,25
2330,2018-06-22,2018,6,Brooklyn,Sunset Park,track,25
2331,2018-06-22,2018,6,Brooklyn,Sunset Park,fitness,25
2332,2018-06-22,2018,6,Brooklyn,Sunset Park,dance,25
2333,2018-06-23,2018,6,Brooklyn,Sunset Park,soccer,18
2334,2018-06-23,2018,6,Brooklyn,Sunset Park,basketball,18
2335,2018-06-23,2018,6,Brooklyn,Sunset Park,track,18
2336,2018-06-23,2018,6,Brooklyn,Sunset Park,fitness,18
2337,2018-06-23,2018,6,Brooklyn,Sunset Park,dance,18
2338,2018-06-26,2018,6,Brooklyn,Sunset Park,soccer,18
2339,2018-06-26,2018,6,Brooklyn,Sunset Park,basketball,18
2340,2018-06-26,2018,6,Brooklyn,Sunset Park,track,18
2341,2018-06-26,2018,6,Brooklyn,Sunset Park,fitness,18
2342,2018-06-26,2018,6,Brooklyn,Sunset Park,dance,18
2343,2018-06-27,2018,6,Brooklyn,Sunset Park,soccer,12
2344,2018-06-27,2018,6,Brooklyn,Sunset Park,basketball,12
2345,2018-06-27,2018,6,Brooklyn,Sunset Park,track,12
2346,2018-06-27,2018,6,Brooklyn,Sunset Park,fitness,12
2347,2018-06-27,2018,6,Brooklyn,Sunset Park,dance,12
2348,2018-06-28,2018,6,Brooklyn,Sunset Park,soccer,20
2349,2018-06-28,2018,6,Brooklyn,Sunset Park,basketball,20
2350,2018-06-28,2018,6,Brooklyn,Sunset Park,track,20
2351,2018-06-28,2018,6,Brooklyn,Sunset Park,fitness,20
2352,2018-06-28,2018,6,Brooklyn,Sunset Park,dance,20
2353,2018-06-29,2018,6,Brooklyn,Sunset Park,soccer,17
2354,2018-06-29,2018,6,Brooklyn,Sunset Park,basketball,17
2355,2018-06-29,2018,6,Brooklyn,Sunset Park,track,17
2356,2018-06-29,2018,6,Brooklyn,Sunset Park,fitness,17
2357,2018-06-29,2018,6,Brooklyn,Sunset Park,dance,17
2358,2018-06-30,2018,6,Brooklyn,Sunset Park,soccer,15
2359,2018-06-30,2018,6,Brooklyn,Sunset Park,basketball,15
2360,2018-06-30,2018,6,Brooklyn,Sunset Park,track,15
2361,2018-06-30,2018,6,Brooklyn,Sunset Park,fitness,15
2362,2018-06-30,2018,6,Brooklyn,Sunset Park,dance,15
2363,2018-05-01,2018,5,Brooklyn,Sunset Park,soccer,46
2364,2018-05-01,2018,5,Brooklyn,Sunset Park,basketball,46
2365,2018-05-01,2018,5,Brooklyn,Sunset Park,track,46
2366,2018-05-01,2018,5,Brooklyn,Sunset Park,fitness,46
2367,2018-05-01,2018,5,Brooklyn,Sunset Park,dance,46
2368,2018-05-02,2018,5,Brooklyn,Sunset Park,soccer,42
2369,2018-05-02,2018,5,Brooklyn,Sunset Park,basketball,42
2370,2018-05-02,2018,5,Brooklyn,Sunset Park,track,42
2371,2018-05-02,2018,5,Brooklyn,Sunset Park,fitness,42
2372,2018-05-02,2018,5,Brooklyn,Sunset Park,dance,42
2373,2018-05-03,2018,5,Brooklyn,Sunset Park,soccer,42
2374,2018-05-03,2018,5,Brooklyn,Sunset Park,basketball,42
2375,2018-05-03,2018,5,Brooklyn,Sunset Park,track,42
2376,2018-05-03,2018,5,Brooklyn,Sunset Park,fitness,42
2377,2018-05-03,2018,5,Brooklyn,Sunset Park,dance,42
2378,2018-05-04,2018,5,Brooklyn,Sunset Park,soccer,47
2379,2018-05-04,2018,5,Brooklyn,Sunset Park,basketball,47
2380,2018-05-04,2018,5,Brooklyn,Sunset Park,track,47
2381,2018-05-04,2018,5,Brooklyn,Sunset Park,fitness,47
2382,2018-05-04,2018,5,Brooklyn,Sunset Park,dance,47
2383,2018-05-05,2018,5,Brooklyn,Sunset Park,soccer,45
2384,2018-05-05,2018,5,Brooklyn,Sunset Park,basketball,45
2385,2018-05-05,2018,5,Brooklyn,Sunset Park,track,45
2386,2018-05-05,2018,5,Brooklyn,Sunset Park,fitness,45
2387,2018-05-05,2018,5,Brooklyn,Sunset Park,dance,45
2388,2018-04-17,2018,4,Brooklyn,Sunset Park,soccer,42
2389,2018-04-17,2018,4,Brooklyn,Sunset Park,basketball,42
2390,2018-04-17,2018,4,Brooklyn,Sunset Park,track,42
2391,2018-04-17,2018,4,Brooklyn,Sunset Park,fitness,42
2392,2018-04-17,2018,4,Brooklyn,Sunset Park,dance,42
2393,2018-04-18,2018,4,Brooklyn,Sunset Park,soccer,53
2394,2018-04-18,2018,4,Brooklyn,Sunset Park,basketball,53
2395,2018-04-18,2018,4,Brooklyn,Sunset Park,track,53
2396,2018-04-18,2018,4,Brooklyn,Sunset Park,fitness,53
2397,2018-04-18,2018,4,Brooklyn,Sunset Park,dance,53
2398,2018-04-19,2018,4,Brooklyn,Sunset Park,soccer,39
2399,2018-04-19,2018,4,Brooklyn,Sunset Park,basketball,39
2400,2018-04-19,2018,4,Brooklyn,Sunset Park,track,39
2401,2018-04-19,2018,4,Brooklyn,Sunset Park,fitness,39
2402,2018-04-19,2018,4,Brooklyn,Sunset Park,dance,39
2403,2018-04-20,2018,4,Brooklyn,Sunset Park,soccer,43
2404,2018-04-20,2018,4,Brooklyn,Sunset Park,basketball,43
2405,2018-04-20,2018,4,Brooklyn,Sunset Park,track,43
2406,2018-04-20,2018,4,Brooklyn,Sunset Park,fitness,43
2407,2018-04-20,2018,4,Brooklyn,Sunset Park,dance,43
2408,2018-04-21,2018,4,Brooklyn,Sunset Park,soccer,50
2409,2018-04-21,2018,4,Brooklyn,Sunset Park,basketball,50
2410,2018-04-21,2018,4,Brooklyn,Sunset Park,track,50
2411,2018-04-21,2018,4,Brooklyn,Sunset Park,fitness,50
2412,2018-04-21,2018,4,Brooklyn,Sunset Park,dance,50
2413,2018-04-24,2018,4,Brooklyn,Sunset Park,soccer,33
2414,2018-04-24,2018,4,Brooklyn,Sunset Park,basketball,33
2415,2018-04-24,2018,4,Brooklyn,Sunset Park,track,33
2416,2018-04-24,2018,4,Brooklyn,Sunset Park,fitness,33
2417,2018-04-24,2018,4,Brooklyn,Sunset Park,dance,33
2418,2018-04-25,2018,4,Brooklyn,Sunset Park,soccer,47
2419,2018-04-25,2018,4,Brooklyn,Sunset Park,basketball,47
2420,2018-04-25,2018,4,Brooklyn,Sunset Park,track,47
2421,2018-04-25,2018,4,Brooklyn,Sunset Park,fitness,47
2422,2018-04-25,2018,4,Brooklyn,Sunset Park,dance,47
2423,2018-04-26,2018,4,Brooklyn,Sunset Park,soccer,41
2424,2018-04-26,2018,4,Brooklyn,Sunset Park,basketball,41
2425,2018-04-26,2018,4,Brooklyn,Sunset Park,track,41
2426,2018-04-26,2018,4,Brooklyn,Sunset Park,fitness,41
2427,2018-04-26,2018,4,Brooklyn,Sunset Park,dance,41
2428,2018-04-27,2018,4,Brooklyn,Sunset Park,soccer,23
2429,2018-04-27,2018,4,Brooklyn,Sunset Park,basketball,23
2430,2018-04-27,2018,4,Brooklyn,Sunset Park,track,23
2431,2018-04-27,2018,4,Brooklyn,Sunset Park,fitness,23
2432,2018-04-27,2018,4,Brooklyn,Sunset Park,dance,23
2433,2018-04-28,2018,4,Brooklyn,Sunset Park,soccer,49
2434,2018-04-28,2018,4,Brooklyn,Sunset Park,basketball,49
2435,2018-04-28,2018,4,Brooklyn,Sunset Park,track,49
2436,2018-04-28,2018,4,Brooklyn,Sunset Park,fitness,49
2437,2018-04-28,2018,4,Brooklyn,Sunset Park,dance,49
2438,2018-07-24,2018,7,Queens,Playground for All Children,soccer,60
2439,2018-07-24,2018,7,Queens,Playground for All Children,basketball,60
2440,2018-07-24,2018,7,Queens,Playground for All Children,baseball,60
2441,2018-07-26,2018,7,Queens,Playground for All Children,soccer,150
2442,2018-07-26,2018,7,Queens,Playground for All Children,basketball,150
2443,2018-07-26,2018,7,Queens,Playground for All Children,baseball,150
2444,2018-07-27,2018,7,Queens,Playground for All Children,soccer,108
2445,2018-07-27,2018,7,Queens,Playground for All Children,basketball,108
2446,2018-07-27,2018,7,Queens,Playground for All Children,baseball,108
2447,2018-07-24,2018,7,Queens,Playground for All Children,soccer,1441
2448,2018-07-24,2018,7,Queens,Playground for All Children,basketball,1441
2449,2018-07-24,2018,7,Queens,Playground for All Children,lacrosse,1441
2450,2018-07-26,2018,7,Queens,Playground for All Children,soccer,93
2451,2018-07-26,2018,7,Queens,Playground for All Children,basketball,93
2452,2018-07-26,2018,7,Queens,Playground for All Children,lacrosse,93
2453,2018-07-27,2018,7,Queens,Playground for All Children,soccer,174
2454,2018-07-27,2018,7,Queens,Playground for All Children,basketball,174
2455,2018-07-27,2018,7,Queens,Playground for All Children,lacrosse,174
2456,2018-07-24,2018,7,Queens,Playground for All Children,soccer,197
2457,2018-07-24,2018,7,Queens,Playground for All Children,basketball,197
2458,2018-07-24,2018,7,Queens,Playground for All Children,baseball,197
2459,2018-07-26,2018,7,Queens,Playground for All Children,soccer,100
2460,2018-07-26,2018,7,Queens,Playground for All Children,basketball,100
2461,2018-07-26,2018,7,Queens,Playground for All Children,baseball,100
2462,2018-07-27,2018,7,Queens,Playground for All Children,soccer,211
2463,2018-07-27,2018,7,Queens,Playground for All Children,basketball,211
2464,2018-07-27,2018,7,Queens,Playground for All Children,baseball,211
2465,2018-08-07,2018,8,Brooklyn,Sunset Park,soccer,96
2466,2018-08-07,2018,8,Brooklyn,Sunset Park,basketball,96
2467,2018-08-07,2018,8,Brooklyn,Sunset Park,frisbee,96
2468,2018-08-07,2018,8,Brooklyn,Sunset Park,softball,96
2469,2018-08-07,2018,8,Brooklyn,Sunset Park,rugby,96
2470,2018-08-07,2018,8,Brooklyn,Sunset Park,track,96
2471,2018-08-07,2018,8,Brooklyn,Sunset Park,volleyball,96
2472,2018-08-07,2018,8,Brooklyn,Sunset Park,field games,96
2473,2018-08-07,2018,8,Brooklyn,Sunset Park,flag football,96
2474,2018-08-07,2018,8,Brooklyn,Sunset Park,lacrosse,96
2475,2018-08-07,2018,8,Brooklyn,Sunset Park,field hockey,96
2476,2018-08-07,2018,8,Brooklyn,Sunset Park,tumbling,96
2477,2018-08-08,2018,8,Brooklyn,Sunset Park,soccer,56
2478,2018-08-08,2018,8,Brooklyn,Sunset Park,basketball,56
2479,2018-08-08,2018,8,Brooklyn,Sunset Park,frisbee,56
2480,2018-08-08,2018,8,Brooklyn,Sunset Park,softball,56
2481,2018-08-08,2018,8,Brooklyn,Sunset Park,rugby,56
2482,2018-08-08,2018,8,Brooklyn,Sunset Park,track,56
2483,2018-08-08,2018,8,Brooklyn,Sunset Park,volleyball,56
2484,2018-08-08,2018,8,Brooklyn,Sunset Park,field games,56
2485,2018-08-08,2018,8,Brooklyn,Sunset Park,flag football,56
2486,2018-08-08,2018,8,Brooklyn,Sunset Park,lacrosse,56
2487,2018-08-08,2018,8,Brooklyn,Sunset Park,field hockey,56
2488,2018-08-08,2018,8,Brooklyn,Sunset Park,tumbling,56
2489,2018-08-09,2018,8,Brooklyn,Sunset Park,soccer,95
2490,2018-08-09,2018,8,Brooklyn,Sunset Park,basketball,95
2491,2018-08-09,2018,8,Brooklyn,Sunset Park,frisbee,95
2492,2018-08-09,2018,8,Brooklyn,Sunset Park,softball,95
2493,2018-08-09,2018,8,Brooklyn,Sunset Park,rugby,95
2494,2018-08-09,2018,8,Brooklyn,Sunset Park,track,95
2495,2018-08-09,2018,8,Brooklyn,Sunset Park,volleyball,95
2496,2018-08-09,2018,8,Brooklyn,Sunset Park,field games,95
2497,2018-08-09,2018,8,Brooklyn,Sunset Park,flag football,95
2498,2018-08-09,2018,8,Brooklyn,Sunset Park,lacrosse,95
2499,2018-08-09,2018,8,Brooklyn,Sunset Park,field hockey,95
2500,2018-08-09,2018,8,Brooklyn,Sunset Park,tumbling,95
2501,2018-08-10,2018,8,Brooklyn,Sunset Park,soccer,115
2502,2018-08-10,2018,8,Brooklyn,Sunset Park,basketball,115
2503,2018-08-10,2018,8,Brooklyn,Sunset Park,frisbee,115
2504,2018-08-10,2018,8,Brooklyn,Sunset Park,softball,115
2505,2018-08-10,2018,8,Brooklyn,Sunset Park,rugby,115
2506,2018-08-10,2018,8,Brooklyn,Sunset Park,track,115
2507,2018-08-10,2018,8,Brooklyn,Sunset Park,volleyball,115
2508,2018-08-10,2018,8,Brooklyn,Sunset Park,field games,115
2509,2018-08-10,2018,8,Brooklyn,Sunset Park,flag football,115
2510,2018-08-10,2018,8,Brooklyn,Sunset Park,lacrosse,115
